label,probab,sentence,time,verbs
1,0.7691271901130680,I'm feeling pretty good about this one especially after the feedback we got from basis who can't integrate with SAS optics.,"[['especially', 'after', 'the', 'feedback', 'we', 'got', 'from', 'basis', 'who', 'ca', ""n't"", 'integrate', 'with', 'SAS', 'optics']]",['feeling']
1,0.7641769051551820,"Nowadays when many are working remotely or in hybrid very often and employer doesn't have in enough sign to which program simple use, whether they use them in the right way whether are they're spending too much time away from a computer and what is it that may be pulling employees away from a computer?","[['when', 'very', 'often']]",['working']
1,0.7627972960472110,"We have contacted them first for an built solution right there, but because we're we're using different programs simply wasn't good enough.",[['first']],['contacted']
1,0.7580363750457760,You mentioned your notion rate is at a good like spots right now.,"[['right', 'now']]",['is']
1,0.7564554810523990,But where fix is now even what?,[['now']],['is']
1,0.7561366558074950,"At this point, but hopefully we should know before Thanksgiving.","[['before', 'Thanksgiving']]",['know']
1,0.7559304237365720,So Firefly is grain out and it's supposed still like more more than people in this call.,[['still']],['like']
1,0.7528094053268430,I will say they told us to really reiterate this today.,[['today']],['reiterate']
1,0.7510713338851930,"That's just one but are, like, like, individuals, like the angel investors have we've had from the beginning, but they would call it for, like, random updates.","[['from', 'the', 'beginning']]",['had']
1,0.7498871684074400,When you switch them back and forth week.,"[['When', 'week']]",['switch']
1,0.7497633695602420,I can hear you now,"[['now'], ['now']]","['can', 'hear']"
1,0.7484692931175230,"At the moment, we just use hot hubspot.","[['At', 'the', 'moment']]",['use']
1,0.746258556842804,"I said, I'm trying to be realistic because I've already waited for my team to make a decision and then the delay and delayed and now we're here.","[['already'], ['now']]","['waited', ""'re""]"
1,0.7456684708595280,"What happens occasionally, which is a little bit annoying, but not one annoying is that it logs you out.",[['occasionally']],['happens']
1,0.7453795075416570,"I'm still there, but we don't have event stuff.",[['still']],"[""'m""]"
1,0.7438778877258300,But we've had some issues with them in the past.,"[['in', 'the', 'past']]",['had']
1,0.7425763607025150,and I've just logged into this one.,[['just']],['logged']
1,0.7351874709129330,So I would say that's probably the biggest obstacle that we have right now.,"[['right', 'now']]",['have']
1,0.7341480851173400,"It was that at point, but I took it out and they was just putting the new customer numbers only right now.","[['at', 'point'], ['only', 'right', 'now']]","['was', 'putting']"
1,0.7337625622749330,"If you're able to know who they are immediately, you have such a big advantage.","[['immediately'], ['immediately']]","['know', 'are']"
1,0.7336533069610600,"You know, one one interesting thing that I just discussed with the sales manager today is that this particular order seems the most dynamic ever since I joined the company, which is very interesting because the pandemic is is cooling off","[['just', 'today']]",['discussed']
1,0.7332649230957030,I would say that so far This has been the most organized sales theme that I have ever been part of.,"[['so', 'far'], ['ever']]","['been', 'been']"
1,0.7314448952674870,So that is the process that we're on right now what I...,"[['right', 'now']]","[""'re""]"
1,0.7313879132270810,"I don't know if it'll come in on Wednesday, but it's definitely we're aligned to this month.","[['on', 'Wednesday']]",['come']
1,0.7312943339347840,"They just don't know what else to do, but they just send a book in the meeting and then never show up or even the show up they just never respond and then is gone.","[['then'], ['then']]","['show', 'gone']"
1,0.7282835841178890,and then it was just was just too rigid as a company was growing.,"[['then', 'as', 'a', 'company', 'was', 'growing']]",['was']
1,0.7280898094177250,"I mean, that's all that's always helpful.",[['always']],"[""'s""]"
1,0.7280898094177250,"I mean, that's all that's always helpful.",[['always']],"[""'s""]"
1,0.7252626419067380,"And the way I do we may not be the right thing, but right now, I prioritized financial what.","[['right', 'now']]",['prioritized']
1,0.715383768081665,I would say that so far This has been the most organized sales steam that I have ever been part of.,"[['so', 'far'], ['ever']]","['been', 'been']"
1,0.7147636413574220,You do you currently use that Echo?,[['currently']],['use']
1,0.7118580341339110,Then suddenly the data looks much better.,[['suddenly']],['looks']
1,0.7115796208381650,You mentioned your your notion rate is at a good like spelled right now.,"[['right', 'now']]",['is']
1,0.7105028033256530,And and every quarter for two weeks the projections that I'm going right now,"[['right', 'now']]",['going']
1,0.710175096988678,You don't have that much going anymore.,[['anymore']],['going']
1,0.707973062992096,"You know, one one interesting thing that I just discussed with the the sales manager today is that this particular order seems the most dynamic ever since I joined the company, which is very interesting because the pandemic is is cooling off","[['just', 'today']]",['discussed']
1,0.7065495252609250,It came out in the very end that they had a contact there.,"[['in', 'the', 'very', 'end']]",['came']
1,0.7052053213119510,"So if you guys remember, here's our price or list price that we discussed last time.","[['last', 'time']]",['discussed']
1,0.7046552300453190,So that's why I say we have it now in the interim.,"[['now', 'in', 'the', 'interim']]",['have']
1,0.701539158821106,How many records do you have in dynamics right now?,"[['right', 'now']]",['have']
1,0.6999788284301760,I've just logged into this one.,[['just']],['logged']
1,0.6997069120407100,and we still do that.,[['still']],['do']
1,0.6972866654396060,It's still pretty awesome.,[['still']],"[""'s""]"
1,0.6972866654396060,It's still pretty awesome.,[['still']],"[""'s""]"
1,0.6961998343467710,The We're on essential right now to do a lot the volume necessary to justify that increase cost yet.,"[['right', 'now'], ['yet']]","[""'re"", 'justify']"
1,0.6958051919937130,"Anytime something is hidden behind code or is, you know, kind of more so built manually?",[['Anytime']],['hidden']
1,0.6927410364151000,And so far the most the most intuitive end user friendly air seems to be the one.,"[['so', 'far']]",['seems']
1,0.6747140884399410,"So separately from a air and Gong and all that's that like, generally speaking, what all your talk problems right now it work?","[['right', 'now']]",['work']
1,0.672271728515625,I am I am right now in miami florida and the Area is calling canada.,"[['right', 'now']]",['am']
1,0.6704539060592650,"And put in pounds when him over poor, what can I I can sort what report what current sequencing i see?","[['when', 'him', 'over', 'poor']]",['put']
1,0.6669745445251470,So how important is time to value for you?,[['time']],['value']
1,0.6654911637306210,"And then, Cassada, are we still.","[['then', 'still']]",['are']
1,0.6607968211174010,"So have have some idea if you run on the current basis, like, what it would be for it for the entire year.","[['for', 'the', 'entire', 'year']]",['be']
1,0.6588630080223080,What what what does the problem do you have right now?,"[['right', 'now']]",['have']
1,0.6579807996749880," Don't know what that means, but there's two things at the top that videos and then you have a big video.",[['then']],['have']
1,0.6570643782615660,Already have this email sent that I can modify.,[['Already']],['have']
1,0.6522532105445860,"It's it's wanna get it done immediately, but I I need to take the time.",[['immediately']],['done']
1,0.6514117121696470,I thought it was one fee at the time all been dis.,"[['at', 'the', 'time']]",['was']
1,0.6508291959762570,"Because this stage behind, it changes frequently.",[['frequently']],['changes']
1,0.6489477157592770,"This is what currently provided, but Hap doesn't have it.",[['currently']],['provided']
1,0.6419802904129030,"Oh, so interesting if you like or interrupt for a quick second, it doesn't change it, but it they, like, figure out if it's actually talking for a while.","[['for', 'a', 'quick', 'second'], ['for', 'a', 'quick', 'second'], ['for', 'a', 'while']]","['like', 'interrupt', 'talking']"
1,0.6367629170417790,"Feel like, you know, I'm a resource for you as you go through this.","[['as', 'you', 'go', 'through', 'this']]","[""'m""]"
1,0.6361916661262510,I already have that.,[['already']],['have']
1,0.6360380053520200,"But sometimes when it's core, there's some sensitivity to it.","[['when'], ['sometimes', 'when', 'it', ""'s"", 'core']]","[""'s"", ""'s""]"
1,0.6342912912368770,"Your digital is like, I know it just came up a week ago.","[['just', 'a', 'week', 'ago']]",['came']
1,0.6337739825248720,"I mean, I think it's mean, I wanted to get this done earlier.",[['earlier']],['done']
