sent,score,label
"So that made it kinda easy, but it broke my brain for I was so used to capitalizing everything.",0.5149034261703491,-1
I do a monthly basis.,0.5148178339004517,-1
"I've been at Mosaic for over two years now I initially started my career P c as an external auditor, so I have my Cpa, and then I transitioned into consulting, doing mergers and acquisitions, did similar M and a consulting work at Pd o, and then I in here.",0.5145620703697205,-1
"So have license our date license end date, then we would be able to to that through very cleanly.",0.5144766569137573,-1
So what we should do is we should actually we log in using the owner's credentials.,0.5143730044364929,-1
"Over the summer, they really ramped up.",0.5141311287879944,-1
"So I don't actually live in Richmond I live in Florida, which makes my my role interesting, like a hybrid.",0.5140113234519958,-1
"So I don't actually live in Richmond I live in Florida, which makes my my role interesting, like a hybrid.",0.5140113234519958,-1
From well being and self care.,0.5139727592468262,-1
Accounting at Para.,0.5139505863189697,-1
I guess you can see refund res shipped.,0.5139102339744568,-1
Right post the stuff for not getting mosaic jose.,0.5138858556747437,-1
Well I need to be on my computer we share some slides we can talk through them,0.5137289762496948,-1
"Well, Harrison, I'll get all this over to you.",0.513677179813385,-1
"Handled The day to day stuff, I do meet with a team weekly, and I say, hey, you know, looking into the lesion.",0.5136546492576599,-1
Mo jose takes a i about it with base accounts that we have You can manage these accounts you can add new.,0.5136374831199646,-1
Minutes should be on there now.,0.5135189890861511,-1
"Like, as soon as they say, go, either walk them through it or you can turn it on for them, and then you can just change this from in progress done.",0.5134968161582947,-1
Then that should change there's their status to recycle no interest.,0.5132880210876465,-1
"I mean, it depends on what your obviously what your search criteria are.",0.5132558941841125,-1
It's just in a description field.,0.5131256580352783,-1
 Over newly onboard ones.,0.5129886865615845,-1
So I'm okay not merging in.,0.5129478573799133,-1
I think it's it's gonna be important ji you and Audit have have a look at what's actually happening in salesforce of what's not happening.,0.5129415392875671,-1
 What I'm gonna do now is critically happens to your instance.,0.5126437544822693,-1
"So have like a bit of a like, a baseline.",0.5125503540039062,-1
"If I miss something, the is right there when able to to see it.",0.5123702883720398,-1
"So once that come in, I can take another card.",0.5122444033622742,-1
"So on my end, I have a couple new campaigns.",0.5121796727180481,-1
Then our team have a issue where they can go in and you call that person without having to manually.,0.5121402740478516,-1
So async learning is is key to moving quickly in tandem with the time the bus.,0.5119701623916626,-1
It's pretty simple to use.,0.5118820071220398,-1
 I think you got wait.,0.5117679238319397,-1
U.,0.5117242932319641,-1
U.,0.5117242932319641,-1
 We we I believe are working on it.,0.5114244818687439,-1
"For all of my time and now starting in the new Year, I'm kinda back in the the finance track that's what we need at this point with fortunate to find a... you know, somebody with a couple decades of product experience to kinda lead the the product now.",0.5114224553108215,-1
"I'm you know, I'm I'm very to managing budget so I could get a little I tried get, like, a little street around there, but I'm happy to do with whenever whatever works for you guys.",0.5114004015922546,-1
"I mean we have a lot of interest from like, a lot of actually brands to a lot of like, nationals across Europe, but none if it has got closed.",0.5113662481307983,-1
Go ahead.,0.5113391876220703,-1
"Like, there's a couple of ways that we can monitor and kind of listen to the world of social media.",0.5111809372901917,-1
 I don't think They have that future.,0.5111203193664551,-1
So Also charges you license for every sorry.,0.5110175013542175,-1
" Because, like, so the team is remote.",0.5109632015228271,-1
"And then so my only, like, I don't really have...",0.5108727216720581,-1
automatically ties that number that we dialed to the build or the company that already exists in hubspot.,0.5107897520065308,-1
I built out reporting for the digital pillow.,0.5107438564300537,-1
I I spent my whole career and Fp and a for software companies.,0.5106572508811951,-1
 We have like a sometimes different campaigns are like in a different type of customers or going through different things.,0.5105720162391663,-1
"So work primarily with, like, apartments.",0.5104511380195618,-1
" So with our team edition, it is based on kind of what makes most sense for you.",0.5102506279945374,-1
I could do Twelve to twelve thirty.,0.5102488994598389,-1
"Then we will have an expansion under admin settings that will have stores Not even store connection just stores, and I think that'll be the table we've been talking about cole.",0.5100871324539185,-1
 It's not take it to the founder.,0.5098036527633667,-1
So what I do again is I put I do the working separately and uploaded to Sas grid.,0.509797990322113,-1
 Hey.,0.5097819566726685,-1
 Hey.,0.5097819566726685,-1
"I'm like, I swear I'm supposed to be talking this much right now, but yeah.",0.5096771121025085,-1
"A little bit nuts for me, but",0.5095943212509155,-1
" So using Kicks, the Like when I shared my screen we're able to, like, see the the transcription right there.",0.5094727873802185,-1
Client 2| Mh.,0.5094065070152283,-1
Client 2| Mh.,0.5094065070152283,-1
"You know, it might...",0.5093964338302612,-1
So you have an idea of what we're talking about it.,0.5093830823898315,-1
" She kind of reminds me of, like, that overpowered Mpc that pops up every now and again, like you always see them in in the background, but then they eventually like you you run into work on some some immediate problem and then you find out that this, like op nbc is like already in the middle taking care of it and you're like, Cool.",0.5093829035758972,-1
it's like a third of what rest of the people are doing on what's going on.,0.5092025399208069,-1
